,Scenario,942,1515,1516,1517,1518,1519,1520,2331,2332,2333,2334,2335,2336,3312,3562,6321
15,timeSeries_CH0SP0SE0WE1BP0RE0CO0DI0WO0CS1.csv,77521393781.1325,451776456657.9342,273917862986.05548,156354377427.4299,13841427235.522318,72900089674.87848,33084208853.536537,104014489467.93668,29066015916.970985,313793790774.4001,45453738235.46073,64621021279.768105,110427840398.21341,47459794860.361145,87079439065.91135,235015524236.66428
16,timeSeries_CH0SP1SE1WE0BP1RE1CO0DI0WO1CS1.csv,82077366767.13158,468227846508.7633,289194565286.15106,164189602390.27567,14492983598.347965,77413646414.50862,33905719774.26106,110587822841.47008,31009702053.073475,329974317816.66504,39275542484.93909,68212848814.861336,116574459326.15149,50312202064.27434,90483859241.54913,249177551565.40906
17,timeSeries_CH0SP1SE1WE0BP1RE0CO1DI1WO0CS0.csv,81088690443.64645,463494900793.24005,286279847323.87885,162440397540.19452,14349454828.635517,75582968107.45503,33991388570.91339,108924087313.00201,30390533576.674862,326927157763.98737,41223294039.444084,66461409347.44196,114121353521.49072,49014256898.34024,88994377593.44708,245495356138.4458
18,timeSeries_CH0SP1SE0WE1BP1RE0CO0DI0WO1CS1.csv,77450660897.24837,448221565068.5633,272768350746.67606,155463787560.52237,13759718506.466208,72508848107.91444,32770187116.542915,103579038511.69447,28925347766.14853,311293550945.3442,39117610369.24207,64007213943.62206,109801026708.07246,47096996263.205414,86124918078.37086,234097582076.90332
19,timeSeries_CH1SP0SE1WE0BP0RE0CO0DI0WO1CS0.csv,83022115419.98772,480348501090.2969,292890121708.5583,167053157871.0533,14671124771.848347,78231178254.64912,34744665994.26892,111336988012.82414,31310307354.78366,335156734180.86,46614492051.46835,69013619848.8418,118112385300.85623,50833275199.69615,92638094186.413,251993094469.9179
20,timeSeries_CH0SP1SE1WE0BP0RE0CO0DI1WO0CS1.csv,82018664194.7452,470252178675.7311,290100014813.8741,164562957477.39362,14506937245.365545,76796438078.4608,34663848549.09143,110519840706.4776,30840709608.666397,332228991860.8502,45917167257.12855,67434561499.18941,115827795941.8218,49717190189.38154,90299820334.14622,248717260830.78012
21,timeSeries_CH0SP0SE1WE1BP0RE1CO1DI0WO0CS1.csv,77711919995.60728,444860911445.02747,273409724720.90448,155658328072.66983,13793279477.942678,73328256327.09882,32109714690.306934,104246096031.1184,29202782547.895977,313015099676.12714,43442037104.84267,64547690778.89402,110489561441.8147,47549730810.54666,86978649675.44542,235867514449.31174
22,timeSeries_CH0SP1SE0WE0BP0RE0CO0DI0WO1CS1.csv,82823803156.68349,481369081590.5595,293238823743.1046,166979856137.1928,14761040443.635885,77799514250.45874,35207659747.51598,111593075833.95143,31101064027.906178,335009486071.2558,47568921528.95899,68538487873.984055,117801148101.18864,50483424344.82034,91824167999.3767,251440009356.82327
23,timeSeries_CH0SP1SE0WE1BP0RE1CO0DI0WO1CS1.csv,77272647203.02266,442163432189.6474,272454959867.00882,154747264366.4143,13744404120.909878,72469283517.96199,32231447559.064198,103729466068.74724,28878160441.049957,312037092726.02374,43103184929.43921,63888859182.013,109451681064.05275,47019167339.99573,85553743681.35606,233638557158.75668
24,timeSeries_CH1SP0SE0WE0BP0RE0CO1DI0WO0CS0.csv,82432112049.0973,477120159894.8805,290661245692.22864,165673633240.76877,14688001385.977093,77551368526.90285,34502918292.82519,110644086380.13336,31050854526.323437,332631843439.5632,46970211154.0666,68582320492.18406,117608975800.45131,50536270999.95039,92059206932.57285,249723133327.96268
25,timeSeries_CH0SP1SE1WE1BP0RE1CO1DI0WO1CS0.csv,77297159308.27142,441890884629.1432,272149198020.61646,154527672147.261,13689675796.424767,72627105156.5562,31998320333.77877,104123687072.46738,29012032012.272697,311781241295.7783,41858752247.98645,63641227509.61619,109044415917.88934,47142528927.099106,85557508049.84488,234666207787.99872
26,timeSeries_CH0SP0SE1WE0BP0RE0CO0DI0WO0CS0.csv,83212373678.34177,483567485787.0221,293665276927.7161,167000849346.54013,14801501193.497364,78285344986.8881,35250421473.40773,111179587097.51816,31318168037.307335,335034024244.6618,46534498136.36508,69316321821.74915,118536573118.93947,51015513367.2347,92820054628.933,252008101884.3359
27,timeSeries_CH0SP1SE0WE1BP0RE0CO0DI0WO1CS1.csv,77594643584.32384,450347853019.73584,273762650545.22513,155799525793.6003,13782832315.295603,72528863966.68207,33075984589.804375,103913096623.87978,29092880841.030697,313482101820.2132,45236187774.83922,64011586478.48224,110022107064.65247,47168312853.00516,86397166876.04388,234647103019.3831
28,timeSeries_CH1SP0SE1WE0BP1RE1CO0DI0WO0CS1.csv,82447880975.91783,468445250695.6002,289578210394.1639,164633549753.88782,14534498787.355413,77911352304.91351,33190968621.295998,110760383014.6079,31027410005.29806,330215610193.6042,40315769133.897675,68884922453.88795,117692733469.17807,50725667271.867256,91325408856.33432,250323734414.1151
29,timeSeries_CH0SP0SE1WE1BP0RE0CO0DI0WO0CS0.csv,77585422292.4155,451803986895.4737,273850582117.87247,156227994909.45053,13850635864.22334,72948088942.65407,33096280288.060047,104022767321.48965,29021988931.094692,313409197316.9552,44144497913.328316,64562023566.79958,110566806141.21162,47639004873.8038,87152748585.70767,235103761929.81595
30,timeSeries_CH1SP1SE0WE0BP1RE1CO0DI0WO1CS0.csv,81915542124.17996,463240587483.48505,289044949322.4352,163518530873.55664,14367704516.925144,77312479456.182,32190347812.031452,110377418669.8054,30938110026.556732,328205723849.6171,38408620274.45402,68081120474.93754,116446441762.46979,50268104137.56241,89923353971.01602,248945398565.09393
31,timeSeries_CH1SP0SE0WE0BP0RE1CO0DI0WO1CS1.csv,82472261471.82646,468252548546.3045,290218632811.3031,164875642575.00058,14502629215.168306,78014270629.59467,32763057576.88199,111050443765.66661,31105730501.65195,332610468162.88855,44992789907.19566,68847556035.45369,117373063427.44078,50716851806.01104,91343471037.1775,250529749297.42145
32,timeSeries_CH0SP0SE1WE1BP1RE0CO1DI1WO0CS0.csv,77157655958.78926,442669880332.5822,271091912176.8666,154473203284.55884,13644217204.806078,72697445925.3765,32092523377.5574,103648699375.10321,28908512128.43639,310068172112.54803,38176789317.91597,63880479151.55366,109341323949.04471,47187746838.72451,86126385568.95222,234445117837.23224
33,timeSeries_CH1SP0SE1WE1BP0RE1CO0DI1WO0CS1.csv,76528410818.89157,433392843653.13513,269781851881.88446,153033118821.32288,13476663120.312183,72305079143.83238,30861577258.98609,103199827503.51991,28946092173.04411,309099306158.9536,43147690008.620674,63551472689.45326,108616078499.40408,47083290742.78057,85216528061.87674,232563274554.09753
34,timeSeries_CH1SP1SE0WE0BP0RE1CO0DI1WO0CS1.csv,81052802422.73589,453894667209.33435,285542076984.1251,161183724791.75943,14190514113.805023,76436860128.45407,32289005636.745735,109365091206.35213,30756496410.567852,327561802800.02936,44452634054.40439,66872344450.28132,114202953257.75034,49320146734.71397,88842326785.85654,246382504921.64478
35,timeSeries_CH0SP1SE1WE0BP0RE1CO0DI0WO1CS0.csv,82380617655.22897,469228607443.47614,290379130910.24414,165214333698.33917,14592826429.763601,77524333838.91748,33966364553.906178,110991865940.67577,31023680548.19035,331399889105.85583,42998026754.843254,68370114155.617355,116930158354.89325,50307922605.322395,90356715200.46085,249883155851.46622
36,timeSeries_CH1SP0SE1WE0BP1RE0CO1DI1WO0CS0.csv,81652720260.40034,465038125504.7953,286957264762.9497,163161069918.75278,14363294263.5323,76827758469.06711,33304303996.964245,109809524282.44963,30725975242.146927,327261441567.87476,40405011262.95932,67655274575.50935,115378370551.16,49858900004.303955,90246492933.3155,247868650024.04727
37,timeSeries_CH0SP0SE0WE1BP0RE1CO1DI0WO0CS1.csv,77595506859.34598,444407813326.83167,272896320133.6491,155350630867.2961,13837541568.202974,73429028830.65773,32000868640.416443,103919120848.32747,29104464422.28089,312979773640.94086,42985421232.38577,64580071388.37946,110225966688.76025,47738630912.70417,87080799460.26224,235888355713.02948
38,timeSeries_CH0SP0SE0WE1BP1RE0CO0DI0WO0CS1.csv,77117499103.30002,448557578148.23157,272754956951.674,155736347287.5327,13780872564.235548,72847144890.45193,32598964309.02592,103615176809.80858,28930669013.46295,310651913537.4994,41045469346.066536,64373907598.32176,110467722442.64273,47344468169.82503,86839956192.9484,234501577211.53625
39,timeSeries_CH1SP0SE1WE0BP0RE0CO0DI0WO0CS1.csv,83221564568.0239,482800745984.7695,293588025720.76514,167004380965.57516,14816212442.846155,78325107960.26694,35045293975.912415,111381776978.09169,31170121568.27024,335891268270.2672,48356013892.801636,69038528255.18936,118313089514.71687,50877818867.17315,92677718680.67387,251727096112.1205
40,timeSeries_CH0SP1SE0WE1BP1RE0CO1DI1WO0CS0.csv,76548547077.56927,438665468547.50037,269909272361.21616,153600245434.35434,13586854463.442987,71646185403.65454,32131157831.630646,102876550918.87875,28683182930.733036,308857052270.75085,40167711831.5734,62904915350.04268,108171347428.05167,46356836685.05269,84743026834.2257,232264907321.62592
41,timeSeries_CH0SP0SE0WE1BP0RE1CO1DI0WO1CS0.csv,77542235235.21002,444210193946.9648,272982990311.0155,155236083550.84174,13733227146.601057,73376607692.05515,32047693509.8534,104147043839.25359,29132487746.34897,312013650112.7248,41768451941.95005,64411021607.42633,110228254554.66539,47531092360.77429,86661751955.22534,235448840712.57886
42,timeSeries_CH0SP0SE0WE1BP0RE0CO0DI1WO0CS1.csv,77280330769.66756,444797817882.31226,271969240116.65964,154976886458.42126,13667739251.964317,72615114444.00917,32431209234.387188,103597228984.85367,28944746202.804783,311251381297.8488,44243368993.04709,63857492506.80379,109511564098.09416,47268365063.552444,86130808838.57219,233917731057.79016
43,timeSeries_CH0SP0SE1WE0BP0RE1CO0DI0WO0CS1.csv,82898677952.82936,473565839769.24615,291196648958.4271,165397565817.17746,14699421060.538523,78061142227.48827,34304040274.97644,111005336043.58754,31033966060.32006,332634469542.18304,46272210761.87999,68849527779.93648,117964671820.2958,50848046437.65187,91894393317.04814,251060434546.3418
44,timeSeries_CH1SP0SE1WE0BP1RE1CO0DI1WO0CS1.csv,81398880421.59518,456424566835.3164,286645177728.395,161666861584.82092,14183087325.175465,77525265762.93968,32062878833.29068,109755964546.66187,30784048545.995956,327595030010.94336,40648415073.875496,67640630139.08684,115646219215.30215,50130489225.93382,89914864388.61865,247970994515.80737
45,timeSeries_CH0SP1SE0WE0BP1RE0CO1DI0WO1CS0.csv,81970423917.35304,474464865326.8102,289562999493.9274,164900352412.86743,14652274419.761986,76630480865.26572,34631049792.31906,109995114157.83955,30814208280.609905,329449264211.9839,40148832631.36308,67633203624.4544,116411214201.71533,49934769584.663124,90948104445.30254,248632922791.29886
46,timeSeries_CH1SP0SE1WE1BP0RE0CO0DI0WO0CS0.csv,77606667376.77943,450706799705.0518,273336678753.85214,156204186714.45114,13869627763.230978,72987392780.67159,32802219475.506138,104140512034.3855,29184233140.05796,313473633627.36487,43917457066.27921,64522372986.63754,110538086286.21994,47524862076.64518,86896706244.2511,235003176113.83212
47,timeSeries_CH1SP0SE0WE1BP0RE1CO0DI0WO0CS0.csv,77158630379.64078,442754353390.035,272261597068.88394,154780551294.33514,13679818549.087185,72924034993.96681,31375987871.838547,103777698730.7315,29033866780.478676,311013058846.2491,43005301487.962006,64326031117.58225,109921962616.68959,47447151245.64515,86271846346.5448,234343724627.93063
48,timeSeries_CH0SP0SE0WE0BP0RE0CO0DI1WO0CS0.csv,82744909186.98438,474078944398.61456,290910695049.78076,165657182797.73727,14590415598.050268,77503423038.38538,34646550647.194786,110992668539.16176,31012964015.758053,332626238521.277,46234581656.91663,68247517810.36977,117165118708.88466,50417747109.198296,91300329264.4883,250193256779.9871
49,timeSeries_CH0SP0SE1WE0BP0RE0CO1DI0WO1CS0.csv,82520179972.8434,479717994598.40857,291661955689.9859,166043014223.35825,14738229348.136679,77608983111.35374,35060062799.71621,110755646276.22243,31033182570.893448,333184466841.09204,46748917677.50964,68539212711.56623,117535644180.38423,50429737290.74847,92179262411.10133,250417636238.86896
50,timeSeries_CH0SP0SE1WE1BP1RE0CO0DI0WO1CS1.csv,77241671307.36084,448856152757.6031,272604794004.5902,155481144635.64386,13803931210.64772,72748770639.41672,32666289716.03339,103813659107.59438,29033131084.97363,310946193732.0559,38570976763.428375,64272369828.61611,110499461340.35765,47446274442.33051,86630744233.40987,234163755401.0837
51,timeSeries_CH1SP1SE0WE0BP0RE0CO1DI0WO1CS0.csv,82063552720.08183,473445641801.9626,290045413346.6018,165008543423.74628,14490302437.601301,76944609594.94026,34198407595.922462,110175925447.66238,30846875861.799526,332490357550.09064,45912011957.81047,67570148373.83243,116087048245.72726,49901660369.87545,90801120655.18512,248644062506.313
52,timeSeries_CH0SP0SE1WE0BP0RE0CO1DI1WO0CS0.csv,81914615734.69997,468942263666.7685,288675706715.5572,164001008696.5003,14443267102.467325,76938083512.54095,34253400318.538063,109857547643.16702,30676380039.27799,329786308136.4219,45876356979.10332,67618341092.433395,115823041912.10822,49911150378.1778,90657844112.47229,248327634845.96625
53,timeSeries_CH0SP1SE0WE0BP1RE0CO0DI0WO1CS0.csv,82557853330.58304,478707890485.856,291729666182.7733,166224498721.7348,14776076150.788366,77675814231.29533,35098349438.033195,110881665969.9724,30988941592.083073,332229064165.03503,40890984754.67312,68439774086.44343,117394380201.42897,50502568818.59183,91566187611.96925,250612632500.2138
54,timeSeries_CH0SP0SE0WE1BP0RE0CO0DI0WO1CS0.csv,77386897690.22351,451139813796.21796,273328533751.30258,156147644691.78107,13890269660.674543,73004414947.83083,32950056861.73193,103955476585.20523,29064473061.551178,313316965599.8117,44007627163.488945,64370712549.33078,110675674722.10498,47476098734.92217,87039780917.82822,235245525907.87833
55,timeSeries_CH1SP1SE0WE0BP0RE0CO0DI1WO1CS0.csv,81888310103.94403,467243282228.6286,289428002385.7457,163979376958.96146,14443927771.774326,76661227124.21948,33774532112.932323,110096184350.28181,30795383174.15294,331243573570.71924,44385254510.19595,67345793242.65001,115349788262.44908,49688508741.34236,89556801163.55011,248594198744.45627
56,timeSeries_CH1SP1SE0WE1BP0RE1CO0DI1WO1CS0.csv,75925866118.68575,429290815512.2589,268763829185.2237,151774160945.77335,13246543540.465508,71604067060.22186,30131643075.12773,102694714013.56435,28705314005.867825,308031915495.9539,42430344684.40777,62698784503.086754,107304207605.01105,46419302755.12742,83628996218.7407,231433118763.09625
57,timeSeries_CH0SP1SE1WE0BP0RE1CO1DI0WO1CS0.csv,81748702622.21648,464675225562.7298,288169344731.64874,163361692309.28445,14491405846.661444,76647085439.51593,33586906153.812916,110029321116.59773,30656467085.43289,328841634340.5321,42827405898.90366,67332274903.54114,115455148341.17102,49792927658.5068,89777024790.12318,248076904170.83502
58,timeSeries_CH0SP0SE0WE1BP1RE0CO1DI0WO1CS0.csv,77557513954.37798,448826927162.6455,272744150853.745,155675032959.7046,13788828172.090208,73392343335.49313,32561397902.422287,104118786428.27187,29092143184.985115,311210440894.72284,38464722210.43824,64540079594.99848,110601188455.13213,47615577299.067154,86918982844.79901,235384698376.2658
59,timeSeries_CH0SP1SE1WE0BP1RE1CO0DI1WO0CS1.csv,81068677703.6607,453306787535.8434,285230852339.2861,160782932202.93906,14097196704.739685,76456183690.09279,32238833206.388657,109095179542.27452,30518703448.67762,326403710395.0827,40427884910.15809,66733091014.26229,114108321284.41505,49410393493.12291,88675161423.25484,246406897318.02252
60,timeSeries_CH1SP0SE0WE1BP1RE0CO0DI0WO0CS1.csv,77114765944.21254,447657179950.69543,272371143700.89722,155181381568.73795,13763229254.550219,72856353757.49379,32580769378.247955,103894354075.55634,28977144197.307552,310905905447.9977,40235619054.96502,64426322384.69045,110339180386.91191,47470965485.30637,86751719720.23051,234794050876.6116
61,timeSeries_CH0SP1SE1WE0BP1RE1CO1DI0WO0CS0.csv,81611968387.43631,463418142619.7273,287032568371.26544,162897159237.11713,14456455777.684685,76397002329.1004,33560197822.61859,109656957347.07193,30721081606.064316,326450333698.3817,38300850569.814285,67428691655.79281,115522695753.09947,49670236574.167694,90055585224.59424,247150023334.1264
62,timeSeries_CH0SP0SE1WE0BP0RE1CO0DI0WO1CS1.csv,82745668084.53418,473348737571.42084,291551689125.12445,165621694569.1541,14672520131.989883,78048988768.1055,34150739314.290062,111161093474.00272,31052647196.24027,333233260715.12256,45643449029.21464,68816500873.5342,117658106987.60112,50741750031.700264,91629455973.18192,250779529047.7849
63,timeSeries_CH0SP0SE0WE0BP1RE0CO0DI1WO1CS0.csv,82177801168.93988,472478504764.8628,290113753326.3179,164875631805.263,14618196908.27926,77604492809.931,34330307371.358665,110481791314.39604,30771693133.50459,331156497650.6735,41191173414.89268,68374011269.2468,116887208688.76207,50476755575.52336,90787370489.51431,250017257983.38882
64,timeSeries_CH0SP0SE0WE1BP0RE1CO0DI0WO0CS1.csv,77207543964.34578,444707216429.7453,272998969378.41855,155127657399.5555,13779990166.287561,72801172313.81433,32190335397.747242,103984108949.1107,29140899599.439606,311636263168.91187,43889538553.65521,64368166609.06446,110256988087.269,47412545568.31615,86768469389.67992,234748276684.3272
65,timeSeries_CH1SP0SE0WE0BP1RE0CO1DI0WO1CS0.csv,81938959346.30081,472231078243.39087,288597470744.5477,164343220569.99066,14560612468.977324,77390001792.67879,33950022024.83259,110031741314.03976,30754035792.67033,329232894855.58704,39390954540.33948,68305484320.835556,116826472457.21143,50330414410.858055,91448137936.53668,248936122435.95154
66,timeSeries_CH1SP0SE0WE1BP1RE0CO0DI1WO0CS0.csv,76930497505.93365,441584666932.0611,271027729602.31293,154347895267.3587,13676979595.331306,72398375494.68916,31861549738.77265,103116972589.35855,28954955399.6804,309012081073.21295,38891701352.93596,63873754090.039536,109252573968.22261,47069619934.61359,85392608264.44727,233211485974.30542
67,timeSeries_CH0SP1SE1WE1BP0RE1CO0DI0WO0CS1.csv,77283958557.12393,442829553968.9699,272614714170.07834,155308900055.97913,13736675562.922907,72469392251.19092,32142998695.562977,103917680069.10876,28904918080.107536,311674063380.0122,43135315869.01167,63855766385.290276,109623567772.40755,47101015736.59092,85717335682.00383,234061149903.36703
68,timeSeries_CH0SP0SE1WE0BP1RE0CO0DI0WO1CS1.csv,82750694713.05537,480750282324.4702,291849524583.605,166920021550.6265,14826010645.860188,77960919326.49785,35061533752.804276,111199661600.30211,31127338069.753036,332215575670.1814,43219043404.27929,69100110012.31253,118287077128.25,50731712350.93998,92320992364.8649,251427597287.81793
69,timeSeries_CH1SP1SE0WE1BP0RE0CO0DI1WO1CS0.csv,76570760193.66731,440180284255.00116,271101306705.25937,154403462200.65463,13603013135.253487,71912798377.74782,31937075414.287647,103457132565.08362,28783855692.774475,310888121673.3762,42991270182.75017,63068212616.928566,108393012850.55681,46668297339.96272,84527605564.05714,232642729313.49442
70,timeSeries_CH0SP0SE1WE0BP1RE1CO1DI0WO0CS1.csv,81928780431.80956,466528544967.1941,288179061555.69604,163860503360.58957,14552516541.657513,77470087285.88055,33786002671.578773,110110816530.82811,30761277054.95607,328266049594.4947,39999657735.51611,68276520869.22397,116671427912.50145,50377833835.28431,91060916774.85858,248425663553.45294
71,timeSeries_CH0SP1SE1WE1BP0RE1CO1DI0WO0CS1.csv,77418854046.33545,442065992903.9187,272140243677.07742,154821533896.76816,13707885884.604977,72678431964.39067,32170213270.994946,103909056727.49965,28956427097.020348,312125490966.839,43113066267.83459,63775001295.0003,109307846981.16245,47107625794.04626,85917240691.41669,234531904516.4879
72,timeSeries_CH1SP0SE0WE1BP0RE0CO1DI0WO0CS1.csv,77679423307.32777,450436138301.02,274231051339.28214,156471372786.23044,13821723976.009958,73352904164.47824,32622674055.032635,104497446176.68767,29054064051.06859,313509769597.9689,45013316636.470924,64662987298.464066,110731230715.76547,47626269815.51867,87330523135.06207,236593275386.02643
73,timeSeries_CH0SP0SE0WE0BP0RE0CO1DI0WO0CS1.csv,82603347672.50275,478833283909.3705,291067276952.1368,166176872750.14917,14735324781.460165,77723663864.63667,34926756707.85073,110412958983.8212,30987438868.778305,333659546110.31104,47896801606.98708,68633734027.38322,117720802079.28532,50528090433.11337,92427874572.63553,250103883744.3229
74,timeSeries_CH1SP0SE1WE1BP0RE0CO1DI0WO0CS1.csv,77770714642.39882,450259597094.5734,274284715733.49298,156490104170.93848,13846539503.10774,73503961093.2586,32681421262.415455,104260168314.0003,29186927467.5057,314140222541.5719,44988831418.70749,64601786497.861374,111054652244.74753,47650067072.27846,87490577634.33206,236394214858.1883
75,timeSeries_CH0SP0SE0WE0BP1RE1CO0DI1WO0CS1.csv,81514580795.1763,456311417110.5461,286352633119.2905,161926011500.24237,14312561800.168688,77243047273.00377,32829395192.380836,109677886145.39922,30687116490.07802,326992206831.4152,41267251808.48584,67856927441.944374,115554182412.57074,50045092020.15913,90260472127.00912,247882900829.20248
76,timeSeries_CH1SP1SE0WE1BP0RE1CO0DI0WO1CS0.csv,76970883252.29738,439690761726.8549,271890455057.69824,154413297439.39966,13664584129.973413,72386020998.65805,30928072466.930134,103716976244.73921,28927463823.953793,311233675056.1396,42143917133.355835,63663095784.92588,109123123113.50653,47017439827.25596,85218121631.4627,233975727164.43362
77,timeSeries_CH1SP0SE0WE0BP1RE1CO0DI0WO0CS1.csv,82301121554.18295,467309743957.3959,289177501190.5021,164253076428.5322,14536883111.416721,77990754774.12915,33078906804.310314,110638138831.67555,31050794210.194195,329511618779.92993,39344430212.25343,68978376292.74266,117629448452.78038,50871328509.923355,91118188486.62949,250153499694.60666
78,timeSeries_CH0SP1SE0WE0BP0RE1CO1DI0WO0CS0.csv,81776852801.49683,464422720837.8008,288294673823.8342,163499507623.57767,14465442842.903255,76619719803.45651,33758243580.248116,109969642914.89394,30779641636.330097,328805918734.1037,43199351786.410126,67561159566.55611,115623083417.36292,49786437948.061714,89781368364.42621,247823045223.7247
79,timeSeries_CH0SP0SE1WE0BP1RE0CO1DI1WO0CS0.csv,81655998209.69923,467739464078.4176,287081885037.5697,163359314533.212,14507201418.021376,76915845023.6192,34109656401.91555,109784777700.76529,30666349813.936844,328215274884.0153,41687685239.40461,67544343295.18228,115739683903.37029,49926769420.02203,90578990505.49759,248078836077.6081
80,timeSeries_CH1SP0SE0WE0BP0RE0CO0DI0WO1CS0.csv,83158131457.32343,479883871391.4099,293103287217.60895,166770166001.72897,14717655907.35378,78139307663.7918,34720039593.4696,111240306241.96863,31207444543.855804,335303177609.2222,46978107794.185684,69054714729.12462,118069603737.8184,50902655091.333435,92525896985.94878,251832624933.85785
