,Scenario,942,1515,1516,1517,1518,1519,1520,2331,2332,2333,2334,2335,2336,3312,3562,6321
47,timeSeries_CH1SP0SE0WE1BP0RE1CO0DI0WO0CS0.csv,83677687122.7729,480708087424.18567,295404469076.86053,167942378763.82114,14837955132.57022,78985306988.73534,34189667963.39499,112536468603.60268,31469205800.309418,337555096621.43195,46704528574.859825,69671640101.02686,119111277420.22728,51378360898.88274,93501567962.40771,254023050203.74265
48,timeSeries_CH0SP0SE0WE0BP0RE0CO0DI1WO0CS0.csv,89275824323.08994,512005811486.58484,314068027157.07007,178806624950.91614,15752026511.274729,83536656495.4948,37466793462.01397,119747257392.69563,33451151647.40666,359112784613.8728,49916017020.041885,73588901349.88165,126383730920.8866,54352893314.20938,98529851131.27272,269875768915.18912
49,timeSeries_CH0SP0SE1WE0BP0RE0CO1DI0WO1CS0.csv,89036396518.55795,517671911127.57196,314851525477.4753,179212524154.918,15899387195.722322,83669885910.6792,37878395130.79221,119515108843.10114,33476109914.044727,359699829230.9919,50432816947.1068,73895028366.51616,126734973588.77652,54371815027.72537,99407449799.83675,270127380090.19162
50,timeSeries_CH0SP0SE1WE1BP1RE0CO0DI0WO1CS1.csv,83758591045.50934,486794575180.7142,295776401058.4987,168631578870.42822,14962019827.113174,78793371218.60272,35485537147.61075,112577878107.15277,31478249444.681,337477138323.86017,42262389669.66521,69610410520.54956,119711969192.64957,51393269967.465195,93865632316.44762,253855283386.79343
51,timeSeries_CH1SP1SE0WE0BP0RE0CO1DI0WO1CS0.csv,88586176183.79327,511444587095.2635,313199394625.4053,178215553883.61932,15650754314.00391,82998573987.1492,37007871755.0699,118926131873.1725,33287569450.36549,359016781916.6307,49622771502.03897,72905882510.53934,125281843278.0007,53836034485.507935,98023726212.03592,268321352504.9541
52,timeSeries_CH0SP0SE1WE0BP0RE0CO1DI1WO0CS0.csv,88447115304.35445,506848325521.3809,311846609772.44934,177179388213.9969,15604883258.389067,82980331002.46251,37064813369.67351,118604838352.07443,33102522992.552048,356258806010.58636,49574667708.47048,72964521965.8815,125018169027.08583,53850891650.47376,97878199081.3421,268001617642.16916
53,timeSeries_CH0SP1SE0WE0BP1RE0CO0DI0WO1CS0.csv,89075578823.55313,516676905112.6272,314877203520.0596,179367988258.7317,15937464842.483421,83734500929.34169,37932935618.91381,119633148310.12976,33422297786.948814,358771979754.40704,44587998899.71128,73789658375.00127,126579302978.9133,54439595949.8924,98783538599.17079,270307429667.53867
54,timeSeries_CH0SP0SE0WE1BP0RE0CO0DI0WO1CS0.csv,83891150797.93195,489116794745.3298,296463903941.8301,169316104146.10797,15053027666.320759,79075362639.27826,35757534837.42031,112705450941.31805,31502242991.243088,339817029743.7768,47685061361.921364,69714619715.53384,119884546482.70158,51412510373.860664,94262799154.9159,254925896034.9341
55,timeSeries_CH1SP1SE0WE0BP0RE0CO0DI1WO1CS0.csv,88399593669.7938,505221681073.30786,312588747909.9348,177134848903.56357,15608595979.126036,82707613090.58247,36591310239.725464,118854448401.90636,33236458946.43608,357718343087.7949,48058893244.11322,72692930199.75671,124540812223.26346,53631981794.27613,96777515016.18448,268291628801.78787
56,timeSeries_CH1SP1SE0WE1BP0RE1CO0DI1WO1CS0.csv,82444154262.9829,467256707224.58276,291885780505.97296,164912454085.81808,14407428572.270828,77657457844.40263,32931462155.0947,111442845015.66678,31142604717.670204,334537510463.5537,46117005791.54353,68047350578.23074,116501677405.37865,50361933750.114075,90850727880.667,251124449531.80624
57,timeSeries_CH0SP1SE1WE0BP0RE1CO1DI0WO1CS0.csv,88272492387.49251,502662214835.6101,311299425627.9753,176528062613.0381,15657596291.229113,82696368826.98907,36393525011.08886,118802260928.06992,33089769452.91288,355306842779.20715,46503992204.33207,72675199396.03148,124640744207.50066,53731743331.62877,96997564274.83226,267789167724.8108
58,timeSeries_CH0SP0SE0WE1BP1RE0CO1DI0WO1CS0.csv,84086337060.16382,486795028921.4506,295873334576.8388,168828003631.925,14952484657.32698,79459233339.4604,35376155979.91906,112883959646.46138,31533684424.516186,337715398400.7685,42145360690.836235,69890131019.4742,119799492181.10608,51551050484.29013,94122352176.72992,255055505254.71344
59,timeSeries_CH0SP1SE1WE0BP1RE1CO0DI1WO0CS1.csv,87589022553.53104,491279187920.4044,308383072784.76324,173960634010.44553,15255590669.94692,82502074906.34033,35050945967.80992,117837329690.25307,32962050202.182926,352919110910.64825,44122566287.90351,72082673497.10904,123304865275.8854,53359572099.06608,95880251837.36278,266138982402.9461
60,timeSeries_CH1SP0SE0WE1BP1RE0CO0DI0WO0CS1.csv,83632268776.07387,485623888318.2647,295510438190.7444,168319069950.63,14922497098.177261,78911210392.36534,35399390439.41851,112661572149.09218,31413722722.942474,337441750873.41003,43921132309.988235,69772359527.442,119527663224.40462,51414284085.10929,93989077963.09056,254516636734.80212
61,timeSeries_CH0SP1SE1WE0BP1RE1CO1DI0WO0CS0.csv,88134729112.64685,501394142496.4089,310158565135.9957,176078920639.5979,15618760609.94481,82440401615.94658,36389236074.93099,118414216942.91843,33161539770.788136,352960549534.7087,41993135781.832245,72771255174.74586,124704052050.3574,53614006872.813156,97297400533.3471,266832981014.66376
62,timeSeries_CH0SP0SE1WE0BP0RE1CO0DI0WO1CS1.csv,89275343723.03693,511353998386.6295,314714837815.01904,178759221436.88083,15834314090.65071,84092502060.31264,36957466290.34562,119919077660.4307,33485671568.562893,359759850537.4257,49330542109.36335,74160255586.89474,126859365950.33098,54677929084.679665,98845036655.68481,270466876651.5807
63,timeSeries_CH0SP0SE0WE0BP1RE0CO0DI1WO1CS0.csv,88681394768.11784,510433726009.2333,313292718413.61194,178038915362.50787,15782781892.774548,83655347882.76779,37152261691.25767,119220887218.81871,33200727614.31517,357707670910.58185,44890618723.5067,73726496888.23695,126093589793.59103,54426625024.32122,98001438463.78638,269730253453.14178
64,timeSeries_CH0SP0SE0WE1BP0RE1CO0DI0WO0CS1.csv,83720836281.63695,482734369750.6393,296152398156.1946,168276322239.2247,14940310309.402456,78845430546.87492,35002136235.1867,112756238509.26035,31594855478.805492,338120968684.7046,47574608415.750824,69707526447.45973,119466308163.56055,51347791708.488144,94007648276.46014,254446376768.65714
65,timeSeries_CH1SP0SE0WE0BP1RE0CO1DI0WO1CS0.csv,88460757020.51627,510220087024.233,311745907872.54425,177499684144.22946,15726877516.39021,83432693919.41786,36768062898.66336,118777560812.96399,33190577093.00843,355744496401.4698,43066466411.09801,73653444692.03876,126020842163.95612,54268473838.95706,98685758358.12671,268630927119.70795
66,timeSeries_CH1SP0SE0WE1BP1RE0CO0DI1WO0CS0.csv,83467696828.29463,479557669959.7044,294184236135.0384,167509451910.68604,14842109030.460287,78438623793.88072,34674133834.47224,111862536780.11337,31400269718.963142,335500311239.3322,42585564741.682594,69222723088.09846,118449519844.49657,51006153747.6983,92607715407.79953,252896344973.03622
67,timeSeries_CH0SP1SE1WE1BP0RE1CO0DI0WO0CS1.csv,83816026528.79015,480798557695.0811,295768372657.85095,168500010565.3492,14902436758.047209,78528152750.02167,34961921367.9461,112691567593.95383,31340053625.46903,338183702335.9854,46834547150.86103,69207645782.73927,118831903236.77574,51041646631.41264,92942067271.36778,253759731420.5951
68,timeSeries_CH0SP0SE1WE0BP1RE0CO0DI0WO1CS1.csv,89260232440.48323,518759565029.50446,314985813043.9401,180101605294.6893,15987687989.182775,84005059457.80264,37878416777.279915,119964999569.1331,33566576046.18079,358706125771.709,46926098832.695786,74449872421.80746,127497425861.50093,54669646916.16414,99546882328.91669,271133143035.69986
69,timeSeries_CH1SP1SE0WE1BP0RE0CO0DI1WO1CS0.csv,83077060061.99306,478158885563.4364,294230060514.9819,167595269975.167,14773867364.98177,77959726798.62794,34750671792.979515,112228140484.52061,31222272214.994682,337420449923.6833,46686954952.29183,68414946332.67453,117594065051.31694,50614638129.573135,91753450137.08272,252325950480.20517
70,timeSeries_CH0SP0SE1WE0BP1RE1CO1DI0WO0CS1.csv,88452709753.08104,504535890658.14496,311338867649.81335,177039470152.74066,15713988844.630089,83529948193.88924,36612977193.285095,118876429068.66824,33195665686.229614,354779663401.5734,43695726330.75356,73629847495.25897,125877462234.36739,54320033776.3176,98282999643.95726,268091437306.62503
71,timeSeries_CH0SP1SE1WE1BP0RE1CO1DI0WO0CS1.csv,83950426524.49838,480021611871.83923,295265472650.77795,167988960146.87753,14872259036.776358,78736483618.90034,34985773071.33194,112662084297.56334,31389793757.707806,338654178133.55804,46804723621.14962,69116058009.61618,118507905254.2999,51052748698.678795,93148788789.6525,254223115925.6356
72,timeSeries_CH1SP0SE0WE1BP0RE0CO1DI0WO0CS1.csv,84185636090.73863,488430951658.44336,297372088257.47266,169646446224.33258,14978975081.952934,79402226355.43129,35437923018.88976,113266537047.2391,31480899056.91001,339969417958.5237,48704486163.72079,70016621405.5564,119934236128.74005,51558996875.11532,94541370494.10884,256294411810.24597
73,timeSeries_CH0SP0SE0WE0BP0RE0CO1DI0WO0CS1.csv,89126059965.91109,516825074545.3541,314227094658.88934,179354667736.57797,15896889037.251638,83781846281.20177,37743408697.32476,119145835436.74867,33432344138.39417,360172863243.013,51575043562.09939,73984995261.09406,126924486705.72012,54462653445.7576,99654941396.30803,269770582241.33002
74,timeSeries_CH1SP0SE1WE1BP0RE0CO1DI0WO0CS1.csv,84290415191.5084,488224344942.77954,297430375833.4433,169664215448.01334,15012697283.484438,79568199895.28026,35494387411.48514,113004695030.66823,31622298512.6483,340658298327.6473,48674500725.45185,69943711795.06944,120272382706.56433,51583244942.13445,94706344896.75134,256097601187.64203
75,timeSeries_CH0SP0SE0WE0BP1RE1CO0DI1WO0CS1.csv,88035010243.29791,494269748637.20514,309508462106.95355,175095925511.9644,15475340319.338354,83293093038.03337,35646673815.45322,118423486364.70522,33125384552.74517,353478036150.99066,44930004410.74791,73205267521.86534,124751025785.6682,53975649611.506805,97475764670.4785,267594921619.12558
76,timeSeries_CH1SP1SE0WE1BP0RE1CO0DI0WO1CS0.csv,83487241325.26802,477616453590.8334,295031629816.66974,167566385181.27502,14827486382.089663,78430253517.12068,33741527739.68283,112484949122.56969,31365433247.901257,337747628306.4155,45842308703.44532,68997747810.33525,118310348541.24597,50950868818.640236,92441812737.81725,253670414480.04352
77,timeSeries_CH1SP0SE0WE0BP1RE1CO0DI0WO0CS1.csv,88830817546.50198,505249388968.00635,312331309489.4983,177416394839.24133,15692560903.012001,84042772226.43837,35901890565.64474,119398854087.11766,33487247787.322365,356006203565.341,43033726364.55589,74334822237.9553,126827802648.60165,54818118052.42946,98331996477.62572,269841777002.87024
78,timeSeries_CH0SP1SE0WE0BP0RE1CO1DI0WO0CS0.csv,88292134848.23026,502397847761.25287,311467658328.0798,176678386282.8635,15629728537.268303,82672665004.40747,36575875009.257706,118715269145.88454,33219933319.02501,355311828840.2611,46894428471.41751,72916649164.06238,124826062454.35153,53731018409.59389,96995677445.17459,267524665536.4798
79,timeSeries_CH0SP0SE1WE0BP1RE0CO1DI1WO0CS0.csv,88186044895.00578,505729284451.5183,310188677080.5693,176500862702.8813,15672427895.064075,82964105481.34781,36932656990.29719,118536985301.7548,33103315577.806484,354717155397.0995,45381819746.27084,72885060149.35223,124946042775.70317,53863696819.085846,97802587815.87257,267798370778.61835
80,timeSeries_CH1SP0SE0WE0BP0RE0CO0DI0WO1CS0.csv,89702041154.30623,517843771190.4222,316247900343.46124,179948681859.88342,15877821830.506548,84182856196.15814,37533550794.87037,119994159041.35217,33647973048.10458,361818647507.17523,50676541425.53898,74406838476.0668,127262812973.82135,54845721091.82277,99762403175.98868,271538953474.1046
